zapach;stężenie;tekst na etykiete
Velvet Truffle ;8-10;"Unikać uwolnienia do środowiska. Chronić przed dziećmi. W razie konieczności zasięgnięcia 
porady lekarza należy pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, 
powodując długotrwałe skutki. Zawartość/pojemnik usuwać do zbiorników 
do segregacji odpadów obecnych w swojej gminie."
Velvet Truffle ;6; 
Baccarat;10;"EUH208: 2,4-dihydroksy-3,6-dimetylobenzoesan metylu, Olej cytrusowy aurantium dulcis. 
Może powodować wystąpienie reakcji alergicznej."
Baccarat;6-8;"EUH208: 2,4-dihydroksy-3,6-dimetylobenzoesan metylu. Może powodować wystąpienie 
reakcji alergicznej."
Wonder Rose Prosecco;6-10;"EUH208: 1-(1,2,3,4,5,6,7,8-oktahydro-2,3,8,8-tetrametylo-2-naftylo)etan-1-on, Cytronelol,
Geraniol. Może powodować wystąpienie reakcji alergicznej."
Bourbon Vanilla & Nuts;6-10;"EUH208: Alkohol 4-metoksybenzylowy, Cynamonian benzylu. 
Może powodować wystąpienie reakcji alergicznej."
Coffee Beans;6-10;"EUH208: 2-hydroksy-3-metylocyklopent-2-enon. Może powodować wystąpienie 
reakcji alergicznej."
Prosecco Friuli;10;"EUH208: 1-(1,2,3,4,5,6,7,8-oktahydro-2,3,8,8-tetrametylo-2-naftylo)etan-1-on, 
1-(2,6,6-trimetylo-1,3-cykloheksadien-1-ylo)-2-buten-1-on, Cytronelol. 
Może powodować wystąpieniereakcji alergicznej.
Unikać uwolnienia do środowiska. Chronić przed dziećmi. W razie konieczności zasięgnięcia 
porady lekarza należy pokazać pojemnik lub etykietę. Działa szkodliwie na organizmy wodne, 
powodując długotrwałe skutki. Zawartość/pojemnik usuwać do zbiorników 
do segregacji odpadów obecnych w swojej gminie."
Prosecco Friuli;8;"EUH208: 1-(1,2,3,4,5,6,7,8-oktahydro-2,3,8,8-tetrametylo-2-naftylo)etan-1-on. 
Może powodować wystąpienie reakcji alergicznej."
Prosecco Friuli;6;"EUH208: 1-(1,2,3,4,5,6,7,8-oktahydro-2,3,8,8-tetrametylo-2-naftylo)etan-1-on. 
Może powodować wystąpienie reakcji alergicznej."
Rich Chocolate ;10;EUH208: Kumaryna. Może powodować wystąpienie reakcji alergicznej.
Rich Chocolate ;6-8; 
Botanic Garden;10;"EUH208: Octan linalilu, 1-(1,2,3,4,5,6,7,8-oktahydro-2,3,8,8-tetrametylo-2-naftylo)etan-1-on, 
Linalol, a-heksylcynamaldehyd. Może powodować wystąpienie reakcji alergicznej.
Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. W razie konieczności 
zasięgnięcia porady lekarza należy pokazać pojemnik lub etykietę. Chronić przed dziećmi. 
Unikać uwolnienia do środowiska. Zawartość/pojemnik usuwać do zbiorników do segregacji 
odpadów obecnych w swojej gminie."
Botanic Garden;6-8;"EUH208: Octan linalilu, 1-(1,2,3,4,5,6,7,8-oktahydro-2,3,8,8-tetrametylo-2-naftylo)etan-1-on, 
Linalol, a-heksylcynamaldehyd. Może powodować wystąpienie reakcji alergicznej."
Creamy Bouquet;8-10;"EUH208: 3,7-dimetylnon-1,6-dien-3-ol, Olejek z bergamotki (C. bergamia melarossa), 1-(1,2,3,4,5,6,7,8-oktahydro-2,3,8,8-tetrametylo-2-naftylo)etan-1-on, Salicylan heksylu, Octan linalilu, Petitgrain bigarade, olejek, 
Octan 4-tert-butylocykloheksylu, Pentadekan-15-olidu, Olej z nasion kolendry, Geraniol. 
Może powodować wystąpienie reakcji alergicznej.
Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. W razie konieczności 
zasięgnięcia porady lekarza należy pokazać pojemnik lub etykietę. Chronić przed dziećmi. 
Unikać uwolnienia do środowiska. Zawartość/pojemnik usuwać do zbiorników do segregacji 
odpadów obecnych"
Creamy Bouquet;6;"EUH208: Zawiera 3,7-dimetylnon-1,6-dien-3-ol, Olejek z bergamotki (C. bergamia melarossa), 1-(1,2,3,4,5,6,7,8-
oktahydro-2,3,8,8-tetrametylo-2-naftylo)etan-1-on, Salicylan heksylu, Octan linalilu, Petitgrain bigarade, olejek, 
Octan 4-tert-butylocykloheksylu, Pentadekan-15-olidu.Może powodować wystąpienie reakcji alergicznej.
Działa szkodliwie na organizmy wodne, powodując długotrwałe skutki. W razie konieczności 
zasięgnięcia porady lekarza należy pokazać pojemnik lub etykietę. Chronić przed dziećmi. 
Unikać uwolnienia do środowiska. Zawartość/pojemnik usuwać do zbiorników do segregacji 
odpadów obecnych w swojej gminie."
Liquid Caramel ;6-10; 
;;
